scene_id,patch_id,bare_percentage,s2_b1_mean,s2_b1_std,s2_b2_mean,s2_b2_std,s2_b3_mean,s2_b3_std,s2_b4_mean,s2_b4_std,s2_b5_mean,s2_b5_std,s2_b6_mean,s2_b6_std,s2_b7_mean,s2_b7_std,s2_b8_mean,s2_b8_std,s2_b9_mean,s2_b9_std,s2_b10_mean,s2_b10_std,s2_b11_mean,s2_b11_std,s2_b12_mean,s2_b12_std,s2_b13_mean,s2_b13_std,s1_vv_mean,s1_vv_std,s1_vh_mean,s1_vh_std
144,33,1.4678955078125,1762.5303344726562,33.16854488238353,1524.2992858886719,63.22129222233226,1278.7431945800781,88.97943563140272,1127.3448181152344,101.97271781028415,1100.8791809082031,110.47195308922812,1112.8813018798828,149.1502463444456,1154.3191833496094,171.30901489599373,1001.9730377197266,180.75472156726812,1160.6702117919922,190.6899539250714,344.84693908691406,52.01437174132714,8.707077026367188,1.0266956552124749,974.3776245117188,185.061274203402,823.1716613769531,132.0187919886157,-18.37936,2.0093076,-28.71429,2.765048
144,34,1.4678955078125,1766.4385528564453,28.049637135585233,1520.8769073486328,51.49059202486654,1259.306381225586,65.0798531493435,1114.480728149414,56.28025847120826,1085.6351623535156,44.11374885810462,1092.6820983886719,44.751604077080465,1131.6798553466797,47.48481524561025,978.0034332275391,52.11170262609809,1136.7381744384766,50.12825200824082,336.46144104003906,14.629908365161176,8.542984008789062,0.9649695803516538,952.8247375488281,42.27508178477183,808.1914978027344,35.53006485734763,-18.468739,1.7207935,-29.090927,2.3496175
144,62,3.3203125,1710.51416015625,141.2006694085879,1522.3068237304688,252.43445866250823,1387.5784912109375,286.6325199820302,1349.5094604492188,421.0326244214906,1418.7228240966797,435.2056840837409,1651.6762390136719,638.8747566049749,1792.6839294433594,747.9129097662433,1665.0430145263672,791.1001061343319,1879.7848815917969,837.3830973395094,547.1102447509766,227.51441398421812,10.221832275390625,1.8782564591558424,1641.9007568359375,796.2214635938684,1298.230728149414,608.5038338954596,-13.933036,5.4325547,-22.400528,7.3424606
144,63,3.3203125,1736.5066986083984,108.42203283873857,1520.2564086914062,167.2128788103123,1328.9805450439453,180.82308838006412,1219.6925811767578,270.35572894923814,1239.035385131836,302.94156536347066,1354.1117401123047,495.6353234192554,1442.6831512451172,590.9333581111923,1299.1994934082031,626.4366580373041,1487.9354705810547,669.6067445324762,434.5992126464844,182.94400197067432,9.292953491210938,1.6042117281047679,1269.4130859375,616.468193216769,1024.6982116699219,443.16954697242585,-16.604239,4.16159,-26.268948,5.7869606
144,91,1.8524169921875,1568.3522644042969,204.6926812181181,1419.1242065429688,354.94485146192284,1376.936508178711,390.52892648252606,1503.0403289794922,498.4360125371262,1675.943588256836,423.7343867473741,2103.970962524414,459.7225464655006,2341.8053131103516,508.06165034231134,2264.747802734375,538.6764659102827,2537.553497314453,544.2894206728593,744.2268676757812,129.77515938804487,11.931396484375,1.317811278391709,2405.3905029296875,578.3302595428678,1802.0228729248047,518.3152249106408,-10.335271,4.0155253,-17.368666,4.77875
144,92,1.8524169921875,1608.5382385253906,188.88643266470356,1434.91845703125,291.33187237367974,1349.931655883789,314.71592596772007,1390.3658599853516,427.4008359733108,1513.6811065673828,427.2560020895025,1820.2649230957031,593.8045978496003,2005.8781433105469,697.1275093738245,1906.7734069824219,746.9412865611773,2152.5333557128906,796.7405265777255,628.1091156005859,215.5358430908791,10.949569702148438,1.9863821966952042,1982.2095947265625,831.3175461297302,1496.466781616211,627.4831772900664,-13.056448,4.716539,-21.092693,6.338311
144,95,4.7119140625,1787.8533782958984,57.01928734127551,1576.2607727050781,126.59413591121827,1358.657943725586,187.49599552708227,1209.731918334961,276.78633782162404,1181.3062591552734,282.9838231203944,1192.4843292236328,319.0266511577959,1242.0709686279297,349.67774084795985,1087.6810607910156,367.37535382373824,1254.7825317382812,377.90103970561194,363.1827087402344,94.59996423099999,8.933425903320312,1.409439401938665,1084.3487243652344,428.4945902756153,907.4452056884766,346.1445080679469,-17.292948,3.2488563,-27.671011,4.437371
144,96,6.84051513671875,1794.8517303466797,72.85587121388048,1582.6823425292969,140.69964235428563,1360.9134826660156,191.79348764856266,1202.9478149414062,270.8953462086797,1173.4173736572266,268.8622213742781,1183.7605438232422,305.35264075737433,1232.8352661132812,332.72649149824093,1075.5094604492188,351.27941697790357,1246.5997924804688,360.3494789353123,362.043701171875,85.07775148777375,8.889907836914062,1.2077243474469337,1073.8324584960938,396.4002472014342,899.7217102050781,322.9377271908145,-17.165152,3.2976954,-27.551537,4.360737
144,97,7.22808837890625,1804.0151977539062,67.9015940756375,1584.4886474609375,123.00269529002237,1353.1318054199219,164.80674206288424,1201.0376586914062,227.27820277219308,1171.4395904541016,219.6577546721281,1177.8181610107422,237.11741935826228,1226.1598358154297,257.041525865539,1064.7274017333984,276.1524107751518,1239.6405944824219,279.45567482287964,362.1097412109375,59.60721330722768,8.75970458984375,1.0322691747121797,1064.9718780517578,304.2381117836334,895.0346374511719,245.68843138984315,-16.973051,3.5546603,-27.496944,4.438387
144,98,5.0994873046875,1808.3191223144531,38.17487449918462,1576.2636108398438,82.15251619421015,1324.1684265136719,109.55994846456584,1189.4667358398438,159.15230619006056,1162.6957550048828,154.76221249802143,1171.1043701171875,167.47660177334208,1218.0545959472656,183.18944656158118,1055.5100555419922,199.26129881766616,1230.6537780761719,201.32336431424744,360.9814147949219,45.25899746852306,8.6683349609375,1.0498218836595783,1052.8418426513672,232.7886284983707,888.1001739501953,187.8401916038121,-17.310226,3.2182977,-28.026482,4.0744767
144,124,4.7119140625,1757.7470092773438,188.91158125384231,1603.9881744384766,338.9484204650708,1501.6929168701172,397.35421522804717,1516.7162017822266,570.7294267798732,1575.8589477539062,557.6477440472021,1765.0797729492188,669.0720009933383,1904.1836242675781,754.4044407244143,1779.867935180664,801.9924107521068,2005.6813201904297,845.2633497632951,569.2423400878906,217.85782547825056,10.902191162109375,2.288985991379258,1924.7851104736328,1069.6427030781795,1505.6597900390625,755.9115507940606,-12.325743,5.7289486,-20.839033,7.3101163
144,125,7.7545166015625,1821.3905181884766,162.39702756764117,1655.0230560302734,308.6366378959968,1533.6526947021484,373.2365456955231,1499.6039276123047,550.936920046604,1523.1061096191406,540.4856831719904,1638.2818756103516,634.9531235089962,1746.248031616211,704.593933332792,1595.6505279541016,755.2654467777948,1817.5438385009766,780.4724308406459,517.2999267578125,195.8996055797541,10.459457397460938,2.146711943070142,1744.2497253417969,1038.1488368246805,1391.1395874023438,711.9557047047563,-13.057934,5.9113617,-22.163836,6.982832
144,126,11.6943359375,1847.1472625732422,117.33453872755189,1659.9830017089844,247.38407347178526,1512.4433288574219,317.1615450222815,1443.1308135986328,483.4074187854901,1440.4085388183594,475.8521626806689,1495.9562683105469,545.8034781656534,1580.1582336425781,601.6123851718344,1412.4781494140625,640.3538350540663,1629.6387481689453,659.9688333072507,465.95301818847656,157.22549564578856,9.80694580078125,1.7059782859407993,1514.5443878173828,759.3393017714677,1248.9582824707031,608.0474984782387,-13.767821,5.901571,-23.335138,6.713676
144,127,8.6517333984375,1829.3185424804688,76.9860232766683,1618.164306640625,169.0036735697945,1417.748291015625,224.54032518141906,1315.049087524414,350.0619527663911,1299.6836700439453,352.6494671124844,1331.598159790039,410.7109712812864,1397.0141143798828,458.53767181925195,1231.8519439697266,481.85202965775255,1428.9328918457031,510.35397595072413,411.375,124.41897826827028,9.102371215820312,1.4480136894772986,1279.5376434326172,583.4703031451626,1068.9357147216797,480.26540479389257,-15.604987,4.896015,-25.553747,5.772084
144,155,4.46624755859375,1852.3249969482422,153.8531791475079,1715.1778259277344,372.54492431952445,1643.4492797851562,440.6556896830758,1740.3467254638672,613.8532785117559,1784.3760375976562,561.5731162661402,1930.4385070800781,597.1732146793233,2059.429229736328,641.7723678390156,1909.483139038086,705.4663470613386,2148.7279052734375,693.29111638049,611.2681121826172,156.4970868604703,11.588287353515625,1.7811093753279392,2180.8041381835938,841.4827790782869,1818.3322143554688,753.4935071702565,-8.097298,6.2318506,-17.10779,6.5605946
144,156,3.55224609375,1836.5960083007812,149.18467787929546,1675.0862579345703,334.5863577812952,1561.2031860351562,410.2694146410951,1579.2577362060547,586.9455935474911,1598.8100280761719,558.861609576094,1705.2228240966797,632.9705781182585,1812.0113525390625,692.9069881971942,1659.4470520019531,733.384457800668,1878.7446899414062,750.719749185744,535.1276092529297,182.83704470161234,10.625106811523438,2.1040668499712503,1831.3083953857422,883.007291442047,1528.721664428711,779.240948591202,-10.860365,6.7561626,-19.616438,7.698977
144,285,1.7486572265625,1356.7297973632812,118.22239154700645,1074.5092468261719,209.9854067280957,844.2045593261719,329.5346966520702,663.3123168945312,481.55193608085096,688.6835174560547,576.117617451077,810.33251953125,822.8898743986297,873.1914520263672,948.632246603086,808.8242492675781,943.0670502183963,902.3614501953125,1059.4879424778067,231.424072265625,237.72164572008555,8.093887329101562,2.6498524499202287,748.8337860107422,983.0352453580673,528.4419555664062,676.0873099966525,-16.60527,3.7577736,-25.376665,5.1683283
144,286,2.75421142578125,1338.8639373779297,100.16194038912501,1024.3626403808594,166.7018611796604,724.7268371582031,249.8153265008336,500.6170959472656,337.62726838069955,475.20396423339844,381.1955963162623,486.9732971191406,496.12764256256725,495.48675537109375,559.5742179524441,434.2545471191406,556.3167937376891,478.13104248046875,617.8972546323652,134.64480590820312,138.27434215354992,6.9720001220703125,1.7773034860823882,361.17547607421875,598.2142376605457,275.22340393066406,432.7506760783,-18.013884,2.7174864,-27.240454,3.7151005
144,287,1.00555419921875,1314.219223022461,23.649401274584225,982.5572357177734,40.28453853067267,640.6829071044922,60.337618672930994,409.3389587402344,61.01936862947054,366.9930725097656,62.402693887774454,348.18971252441406,68.65505365652939,337.2181701660156,74.44387163392948,288.9145050048828,71.94754066654542,303.08421325683594,80.48710180476796,93.18374633789062,17.07328944946195,6.4125213623046875,1.0205595641041596,198.8482666015625,80.35332391678516,157.06243896484375,57.98530399003764,-18.744179,1.7382114,-28.15677,2.3597813
144,314,2.117919921875,1526.1895599365234,225.3542542042491,1335.5159149169922,359.6496299798122,1274.3164825439453,458.6677711043256,1294.4351043701172,674.7133057924755,1435.7792510986328,708.8072244184029,1832.3664855957031,926.5438398744574,2030.7350769042969,1047.132773945516,1943.8942108154297,1041.7590626161605,2179.867691040039,1155.1325955842385,527.1699829101562,256.2404813873308,11.387222290039062,2.7960468722759444,1997.9732360839844,1115.8941155320708,1423.7043762207031,836.8001354102987,-11.723251,4.6332974,-18.904673,6.042152
144,315,3.26080322265625,1529.0006561279297,255.9476221554814,1312.604019165039,408.1484105619806,1174.4114379882812,553.8530193313861,1104.4671478271484,801.4284688523935,1160.5853424072266,856.7395596358572,1367.1679992675781,1078.6807233281593,1480.0124053955078,1202.501279560856,1403.0191192626953,1196.235138855106,1560.9193267822266,1322.2608281421524,386.9815216064453,299.20860593481956,9.808837890625,3.267631525765057,1453.2014770507812,1318.9272412856728,1079.2528686523438,990.0624063682721,-13.6402645,5.3695326,-21.465624,7.0494666
144,316,1.14288330078125,1392.042221069336,192.08074565286338,1115.1942749023438,305.5519387627517,864.1874847412109,436.0084774938644,671.3223266601562,611.4970184424616,667.3384857177734,670.8168646093276,738.1234130859375,857.745211900796,775.1730499267578,958.7765955408341,722.3173370361328,949.0692059359897,784.6334228515625,1056.053105098039,206.31312561035156,240.2509299221353,7.671539306640625,2.6234752916924915,672.4911804199219,1027.5304966535418,495.9304656982422,752.2696327406909,-16.76556,4.0138803,-25.577404,5.209975
